;Startdatum;Starttid;Slutdatum;Sluttid;Fordon;Sträcka(km)
376;2022-06-27;11:21:09;2022-06-27;12:48:55;ABC123;22,7
377;2022-06-27;12:53:27;2022-06-27;13:00:55;ABC123;0,9
378;2022-06-28;05:50:51;2022-06-28;06:16:09;ABC123;10,6
379;2022-06-28;06:24:01;2022-06-28;07:00:47;ABC123;11,4
380;2022-06-28;07:21:47;2022-06-28;07:35:24;ABC123;4,7
381;2022-06-28;08:17:00;2022-06-28;08:23:58;ABC123;2,9
382;2022-06-28;08:26:46;2022-06-28;08:47:25;ABC123;7,8
383;2022-06-28;09:05:47;2022-06-28;09:34:47;ABC123;10,8
384;2022-06-28;09:56:06;2022-06-28;10:22:14;ABC123;8,2
385;2022-06-28;11:14:49;2022-06-28;12:52:41;ABC123;24,5
386;2022-07-12;09:21:13;2022-07-12;09:47:07;ABC123;22,2
387;2022-07-12;09:55:11;2022-07-12;09:58:56;ABC123;0,1
388;2022-07-12;10:05:19;2022-07-12;10:31:52;ABC123;20,5
389;2022-07-13;05:48:46;2022-07-13;05:53:11;ABC123;0,2
390;2022-07-13;11:37:28;2022-07-13;11:43:11;ABC123;2,6
391;2022-07-13;11:54:29;2022-07-13;12:00:18;ABC123;2,5
392;2022-07-14;06:39:30;2022-07-14;06:43:07;ABC123;0,1
393;2022-07-14;06:48:10;2022-07-14;06:55:55;ABC123;4,5
394;2022-07-14;07:55:34;2022-07-14;07:59:02;ABC123;0,8
395;2022-07-14;08:22:55;2022-07-14;08:33:47;ABC123;3,5
396;2022-07-14;09:48:46;2022-07-14;10:00:48;ABC123;7,5
397;2022-07-14;10:05:46;2022-07-14;10:32:46;ABC123;7,9
398;2022-07-14;10:57:14;2022-07-14;11:10:45;ABC123;7,5
399;2022-07-14;12:09:00;2022-07-14;12:18:54;ABC123;3,5
400;2022-07-14;12:27:53;2022-07-14;12:39:35;ABC123;1,2
401;2022-07-14;12:48:23;2022-07-14;13:11:25;ABC123;5,5
402;2022-07-19;06:08:50;2022-07-19;06:14:53;ABC123;2,3
403;2022-07-19;06:22:31;2022-07-19;06:27:06;ABC123;0,8
404;2022-07-19;07:29:57;2022-07-19;07:42:22;ABC123;0,8
405;2022-07-19;07:57:05;2022-07-19;08:09:18;ABC123;3,9
406;2022-07-19;09:15:45;2022-07-19;09:29:00;ABC123;0,1
407;2022-07-19;10:04:40;2022-07-19;10:16:49;ABC123;2,4
408;2022-07-19;10:22:34;2022-07-19;10:26:17;ABC123;0,2
409;2022-07-19;10:38:02;2022-07-19;10:57:55;ABC123;4,2
410;2022-07-19;11:57:50;2022-07-19;12:01:36;ABC123;0,1
411;2022-07-20;05:52:29;2022-07-20;06:04:02;ABC123;3,0
412;2022-07-20;06:10:21;2022-07-20;06:14:01;ABC123;0,4
413;2022-07-20;06:43:34;2022-07-20;06:47:14;ABC123;0,2
414;2022-07-20;06:56:19;2022-07-20;07:00:01;ABC123;0,2
415;2022-07-20;07:08:17;2022-07-20;07:20:26;ABC123;1,3
416;2022-07-20;07:45:41;2022-07-20;07:54:18;ABC123;3,7
417;2022-07-20;09:44:48;2022-07-20;09:54:27;ABC123;3,3
418;2022-07-20;09:57:54;2022-07-20;10:03:55;ABC123;0,3
419;2022-07-20;10:15:29;2022-07-20;10:34:11;ABC123;0,8
420;2022-07-20;10:44:04;2022-07-20;11:00:32;ABC123;0,3
421;2022-07-20;11:11:32;2022-07-20;11:20:09;ABC123;2,9
422;2022-07-20;11:29:08;2022-07-20;11:32:54;ABC123;0,3
423;2022-07-20;11:48:14;2022-07-20;11:51:45;ABC123;0,2
424;2022-07-20;11:56:00;2022-07-20;12:05:13;ABC123;4,1
425;2022-07-21;06:15:50;2022-07-21;06:28:34;ABC123;5,1
426;2022-07-21;07:19:03;2022-07-21;07:31:46;ABC123;3,3
427;2022-07-21;07:42:08;2022-07-21;07:54:30;ABC123;5,5
428;2022-07-21;09:28:42;2022-07-21;09:39:40;ABC123;3,1
429;2022-07-21;10:10:34;2022-07-21;10:27:58;ABC123;3,2
430;2022-07-21;11:01:30;2022-07-21;11:11:51;ABC123;3,6
431;2022-07-21;12:26:55;2022-07-21;12:51:23;ABC123;6,3
432;2022-07-22;05:49:06;2022-07-22;07:19:52;ABC123;17,8
433;2022-07-22;07:22:38;2022-07-22;07:26:21;ABC123;0,1
434;2022-07-22;09:23:26;2022-07-22;09:34:05;ABC123;3,3
435;2022-07-22;09:38:35;2022-07-22;09:47:35;ABC123;3,8
436;2022-07-22;10:12:29;2022-07-22;10:22:56;ABC123;3,6
437;2022-07-22;10:35:40;2022-07-22;10:46:04;ABC123;3,7
438;2022-07-23;05:55:53;2022-07-23;06:05:24;ABC123;3,9
439;2022-07-23;06:14:20;2022-07-23;07:07:54;ABC123;2,2
440;2022-07-23;07:10:48;2022-07-23;07:19:13;ABC123;0,6
441;2022-07-23;07:25:49;2022-07-23;07:32:59;ABC123;1,5
442;2022-07-23;07:41:50;2022-07-23;07:45:41;ABC123;0,6
443;2022-07-23;07:57:49;2022-07-23;08:01:23;ABC123;0,2
444;2022-07-23;08:08:16;2022-07-23;08:11:53;ABC123;0,2
445;2022-07-23;08:16:26;2022-07-23;08:33:08;ABC123;3,9
446;2022-07-23;09:11:27;2022-07-23;09:33:12;ABC123;3,9
447;2022-07-23;10:37:46;2022-07-23;11:44:14;ABC123;13,0
448;2022-07-26;06:58:14;2022-07-26;07:04:07;ABC123;3,3
449;2022-07-26;13:41:57;2022-07-26;13:45:42;ABC123;0,1
450;2022-07-27;08:17:43;2022-07-27;08:21:26;ABC123;0,2
451;2022-08-15;10:54:44;2022-08-15;11:02:53;ABC123;4,1
452;2022-08-16;05:50:25;2022-08-16;05:57:50;ABC123;2,3
453;2022-08-16;06:03:50;2022-08-16;06:07:19;ABC123;0,2
454;2022-08-16;06:15:52;2022-08-16;06:19:44;ABC123;0,8
455;2022-08-16;06:26:53;2022-08-16;06:36:33;ABC123;2,0
456;2022-08-16;07:02:25;2022-08-16;07:06:11;ABC123;0,9
457;2022-08-16;07:07:48;2022-08-16;07:26:34;ABC123;1,3
458;2022-08-16;07:47:14;2022-08-16;08:01:05;ABC123;0,5
459;2022-08-16;08:08:03;2022-08-16;08:22:04;ABC123;3,4
460;2022-08-19;05:37:46;2022-08-19;05:41:20;ABC123;0,1
461;2022-08-25;11:00:16;2022-08-25;11:04:11;ABC123;1,0
462;2022-08-31;08:47:41;2022-08-31;08:57:46;ABC123;3,7
463;2022-08-31;10:11:57;2022-08-31;10:15:39;ABC123;0,1
464;2022-08-31;11:55:14;2022-08-31;12:08:19;ABC123;4,4
465;2022-09-02;10:56:34;2022-09-02;11:05:26;ABC123;3,1
466;2022-09-02;16:44:03;2022-09-02;16:59:27;ABC123;4,3
467;2022-09-02;17:02:05;2022-09-02;17:05:33;ABC123;0,1
468;2022-09-07;07:25:37;2022-09-07;07:36:05;ABC123;0,4
469;2022-09-07;09:15:25;2022-09-07;09:55:16;ABC123;7,0
470;2022-09-07;11:00:22;2022-09-07;11:17:41;ABC123;4,2
471;2022-09-07;14:03:40;2022-09-07;14:27:41;ABC123;7,9
472;2022-09-08;05:58:28;2022-09-08;06:34:20;ABC123;9,4
473;2022-09-08;06:42:46;2022-09-08;06:54:49;ABC123;5,8
474;2022-09-08;07:01:41;2022-09-08;07:05:21;ABC123;0,3
475;2022-09-08;07:08:37;2022-09-08;07:28:40;ABC123;7,6
476;2022-09-08;07:33:44;2022-09-08;07:45:30;ABC123;4,1
477;2022-09-09;06:14:31;2022-09-09;06:26:31;ABC123;3,8
478;2022-09-09;06:32:49;2022-09-09;06:38:14;ABC123;1,3
479;2022-09-09;06:44:45;2022-09-09;06:59:10;ABC123;4,3
480;2022-09-09;07:14:29;2022-09-09;07:42:23;ABC123;8,7
481;2022-09-12;06:13:58;2022-09-12;06:18:08;ABC123;0,2
482;2022-09-12;08:45:32;2022-09-12;08:56:50;ABC123;5,1
483;2022-09-12;09:05:23;2022-09-12;09:08:53;ABC123;0,1
484;2022-09-12;09:10:25;2022-09-12;09:15:35;ABC123;0,5
485;2022-09-12;09:22:51;2022-09-12;09:27:40;ABC123;1,1
486;2022-09-12;09:32:50;2022-09-12;09:36:33;ABC123;0,4
487;2022-09-12;09:57:20;2022-09-12;10:04:14;ABC123;2,1
488;2022-09-12;10:17:38;2022-09-12;10:23:50;ABC123;1,5
489;2022-09-12;10:28:53;2022-09-12;10:32:18;ABC123;0,4
490;2022-09-12;10:40:11;2022-09-12;10:53:11;ABC123;4,9
491;2022-09-12;10:56:26;2022-09-12;10:59:57;ABC123;0,2
492;2022-09-12;12:15:13;2022-09-12;12:18:46;ABC123;0,1
493;2022-09-12;12:20:33;2022-09-12;12:27:57;ABC123;0,3
494;2022-09-13;06:30:23;2022-09-13;06:39:17;ABC123;4,0
495;2022-09-13;08:16:33;2022-09-13;08:26:01;ABC123;3,9
496;2022-09-14;07:36:02;2022-09-14;07:46:27;ABC123;4,0
497;2022-09-14;08:01:00;2022-09-14;08:13:01;ABC123;4,0
498;2022-09-14;12:29:24;2022-09-14;12:36:09;ABC123;0,2
499;2022-09-19;09:34:41;2022-09-19;09:38:29;ABC123;0,2
500;2022-09-19;09:39:49;2022-09-19;09:43:47;ABC123;0,8
501;2022-09-19;09:45:17;2022-09-19;09:49:20;ABC123;1,4
502;2022-09-20;11:50:12;2022-09-20;11:54:49;ABC123;0,3
503;2022-09-22;09:13:19;2022-09-22;09:21:05;ABC123;3,5
504;2022-09-22;10:37:57;2022-09-22;10:58:48;ABC123;7,8
505;2022-09-22;11:45:21;2022-09-22;11:55:11;ABC123;4,3
506;2022-09-23;12:45:02;2022-09-23;12:48:38;ABC123;1,0
507;2022-09-23;12:50:03;2022-09-23;12:53:46;ABC123;0,8
508;2022-09-28;08:44:14;2022-09-28;09:16:27;ABC123;14,1
509;2022-09-28;09:36:17;2022-09-28;09:39:50;ABC123;0,1
510;2022-09-28;10:56:03;2022-09-28;11:20:07;ABC123;14,6
511;2022-09-28;11:22:15;2022-09-28;11:27:58;ABC123;0,9
512;2022-09-29;12:08:28;2022-09-29;12:12:04;ABC123;0,4
513;2022-10-03;06:33:10;2022-10-03;06:38:30;ABC123;0,2
514;2022-10-03;07:17:51;2022-10-03;07:31:49;ABC123;3,3
515;2022-10-03;07:33:46;2022-10-03;07:40:49;ABC123;1,4
516;2022-10-03;07:51:20;2022-10-03;07:54:59;ABC123;0,1
517;2022-10-03;07:56:14;2022-10-03;08:26:21;ABC123;7,1
518;2022-10-03;09:12:16;2022-10-03;09:19:56;ABC123;4,0
519;2022-10-03;09:24:56;2022-10-03;09:33:51;ABC123;4,4
520;2022-10-03;09:42:27;2022-10-03;09:58:28;ABC123;4,0
521;2022-10-04;07:23:02;2022-10-04;08:54:42;ABC123;10,8
522;2022-10-04;09:20:40;2022-10-04;09:50:31;ABC123;7,5
523;2022-10-06;12:40:45;2022-10-06;12:46:06;ABC123;0,3
524;2022-10-07;05:45:59;2022-10-07;05:49:35;ABC123;1,0
525;2022-10-07;05:52:51;2022-10-07;06:31:44;ABC123;5,8
526;2022-10-07;06:51:08;2022-10-07;07:32:23;ABC123;2,0
527;2022-10-07;07:46:13;2022-10-07;07:57:44;ABC123;3,8
528;2022-10-07;09:24:05;2022-10-07;09:38:40;ABC123;3,7
529;2022-10-07;09:44:41;2022-10-07;09:53:06;ABC123;3,6
530;2022-10-07;10:08:54;2022-10-07;10:21:58;ABC123;0,3
531;2022-10-10;05:53:30;2022-10-10;06:47:53;ABC123;3,7
532;2022-10-10;07:51:41;2022-10-10;08:08:18;ABC123;1,0
533;2022-10-10;08:13:10;2022-10-10;08:22:56;ABC123;3,7
534;2022-10-10;09:04:57;2022-10-10;09:24:37;ABC123;3,4
535;2022-10-10;09:55:12;2022-10-10;10:09:41;ABC123;1,1
536;2022-10-10;10:49:58;2022-10-10;11:44:39;ABC123;9,9
537;2022-10-10;12:05:19;2022-10-10;12:08:56;ABC123;0,1
538;2022-10-10;12:43:50;2022-10-10;12:47:36;ABC123;0,9
539;2022-10-10;12:50:23;2022-10-10;13:02:06;ABC123;3,0
540;2022-10-10;13:15:19;2022-10-10;13:31:49;ABC123;3,8
541;2022-10-11;05:55:46;2022-10-11;06:09:38;ABC123;4,1
542;2022-10-11;06:14:18;2022-10-11;06:35:34;ABC123;0,3
543;2022-10-11;06:59:11;2022-10-11;08:01:45;ABC123;3,1
544;2022-10-11;08:05:59;2022-10-11;08:14:32;ABC123;2,6
545;2022-10-11;08:15:59;2022-10-11;08:22:19;ABC123;2,8
546;2022-10-11;12:35:21;2022-10-11;12:39:01;ABC123;1,0
547;2022-10-11;13:08:19;2022-10-11;13:12:29;ABC123;0,9
548;2022-10-14;05:55:35;2022-10-14;06:09:34;ABC123;7,0
549;2022-10-14;06:41:15;2022-10-14;07:04:48;ABC123;7,5
550;2022-10-14;07:59:45;2022-10-14;08:23:54;ABC123;1,3
551;2022-10-14;08:36:02;2022-10-14;08:47:00;ABC123;3,7
552;2022-10-14;09:27:59;2022-10-14;10:01:45;ABC123;4,0
553;2022-10-14;10:10:20;2022-10-14;10:32:15;ABC123;2,7
554;2022-10-14;11:58:17;2022-10-14;12:17:56;ABC123;7,6
555;2022-10-14;12:47:35;2022-10-14;13:22:18;ABC123;4,8
556;2022-10-17;05:44:33;2022-10-17;06:08:55;ABC123;4,3
557;2022-10-17;07:18:27;2022-10-17;08:08:49;ABC123;3,0
558;2022-10-17;08:17:52;2022-10-17;08:31:11;ABC123;3,7
559;2022-10-17;10:34:25;2022-10-17;10:58:30;ABC123;8,3
560;2022-10-17;11:57:49;2022-10-17;12:01:17;ABC123;0,1
561;2022-10-17;12:03:24;2022-10-17;12:33:24;ABC123;5,4
562;2022-10-17;12:35:11;2022-10-17;12:59:55;ABC123;3,8
563;2022-10-18;05:41:10;2022-10-18;05:56:05;ABC123;4,1
564;2022-10-18;06:40:39;2022-10-18;07:59:43;ABC123;4,7
565;2022-10-18;08:06:47;2022-10-18;08:37:03;ABC123;10,2
566;2022-10-18;09:26:24;2022-10-18;09:40:04;ABC123;4,9
567;2022-10-18;09:49:18;2022-10-18;09:54:08;ABC123;0,4
568;2022-10-18;09:57:05;2022-10-18;10:05:00;ABC123;0,2
569;2022-10-18;10:07:30;2022-10-18;10:17:12;ABC123;0,6
570;2022-10-18;10:21:25;2022-10-18;10:48:06;ABC123;7,1
571;2022-10-18;10:51:34;2022-10-18;11:10:08;ABC123;5,3
572;2022-10-18;11:32:35;2022-10-18;11:45:59;ABC123;3,7
573;2022-10-18;11:48:34;2022-10-18;11:52:17;ABC123;0,1
574;2022-10-18;12:02:05;2022-10-18;12:14:50;ABC123;6,5
575;2022-10-18;12:45:39;2022-10-18;13:04:24;ABC123;11,8
576;2022-10-18;13:11:05;2022-10-18;13:14:47;ABC123;0,1
577;2022-10-18;13:30:05;2022-10-18;13:44:57;ABC123;11,9
578;2022-10-18;13:48:22;2022-10-18;13:51:52;ABC123;0,2
579;2022-10-19;05:59:16;2022-10-19;06:15:35;ABC123;3,6
580;2022-10-19;06:19:04;2022-10-19;06:30:16;ABC123;1,5
581;2022-10-19;06:36:44;2022-10-19;07:16:46;ABC123;21,8
582;2022-10-19;07:19:43;2022-10-19;07:36:08;ABC123;10,5
583;2022-10-19;08:02:20;2022-10-19;09:12:36;ABC123;18,9
584;2022-10-19;09:15:57;2022-10-19;09:24:55;ABC123;3,9
585;2022-10-19;09:37:41;2022-10-19;09:41:22;ABC123;0,2
586;2022-10-19;11:05:12;2022-10-19;11:08:43;ABC123;0,3
587;2022-10-20;05:51:45;2022-10-20;06:45:52;ABC123;13,9
588;2022-10-20;06:47:44;2022-10-20;07:50:18;ABC123;20,2
589;2022-10-20;08:24:14;2022-10-20;08:50:33;ABC123;7,4
590;2022-10-20;09:54:16;2022-10-20;10:20:01;ABC123;8,8
591;2022-10-20;12:15:58;2022-10-20;12:33:05;ABC123;4,1
592;2022-10-20;12:35:39;2022-10-20;12:44:50;ABC123;4,3
593;2022-10-20;12:49:46;2022-10-20;12:58:20;ABC123;0,2
594;2022-10-21;05:59:29;2022-10-21;06:39:22;ABC123;10,2
595;2022-10-21;06:47:21;2022-10-21;06:55:55;ABC123;2,3
596;2022-10-21;07:05:13;2022-10-21;07:16:04;ABC123;8,2
597;2022-10-21;10:34:26;2022-10-21;10:42:10;ABC123;0,1
598;2022-10-21;11:44:27;2022-10-21;13:20:15;ABC123;15,8
599;2022-10-21;13:25:10;2022-10-21;13:28:39;ABC123;0,2
600;2022-10-24;06:03:52;2022-10-24;06:07:25;ABC123;0,1
601;2022-10-24;06:18:00;2022-10-24;07:10:10;ABC123;16,7
602;2022-10-24;07:19:24;2022-10-24;07:33:12;ABC123;5,5
603;2022-10-25;12:07:12;2022-10-25;13:07:04;ABC123;10,3
604;2022-10-26;08:09:29;2022-10-26;08:52:06;ABC123;15,3
605;2022-10-26;08:55:12;2022-10-26;09:07:14;ABC123;0,2
606;2022-10-26;09:11:43;2022-10-26;09:40:02;ABC123;0,4
607;2022-10-26;09:49:24;2022-10-26;10:49:46;ABC123;9,9
608;2022-10-27;05:53:23;2022-10-27;06:01:48;ABC123;0,4
609;2022-10-27;06:10:35;2022-10-27;06:15:21;ABC123;1,0
610;2022-10-27;06:23:09;2022-10-27;06:36:43;ABC123;5,9
611;2022-10-27;07:33:52;2022-10-27;07:52:22;ABC123;5,9
612;2022-10-27;08:50:18;2022-10-27;09:00:10;ABC123;3,8
613;2022-10-27;09:02:15;2022-10-27;09:34:25;ABC123;1,5
614;2022-10-27;09:37:24;2022-10-27;09:44:49;ABC123;1,8
615;2022-10-27;09:50:59;2022-10-27;10:02:24;ABC123;2,5
616;2022-10-27;10:42:50;2022-10-27;10:53:03;ABC123;2,9
617;2022-10-27;10:55:33;2022-10-27;11:03:40;ABC123;2,9
618;2022-10-27;11:36:47;2022-10-27;11:57:24;ABC123;6,8
619;2022-10-27;12:09:52;2022-10-27;12:21:34;ABC123;4,9
620;2022-10-27;12:33:39;2022-10-27;12:37:13;ABC123;0,1
621;2022-11-01;05:38:08;2022-11-01;05:59:05;ABC123;11,8
622;2022-11-01;06:13:05;2022-11-01;06:38:22;ABC123;3,9
623;2022-11-01;06:50:05;2022-11-01;07:22:17;ABC123;11,4
624;2022-11-01;07:26:42;2022-11-01;07:40:06;ABC123;11,7
625;2022-11-01;07:50:06;2022-11-01;07:57:10;ABC123;2,1
626;2022-11-01;08:05:18;2022-11-01;08:20:39;ABC123;13,4
627;2022-11-01;08:57:45;2022-11-01;09:13:22;ABC123;6,0
628;2022-11-01;09:42:35;2022-11-01;09:47:41;ABC123;0,2
629;2022-11-01;10:16:47;2022-11-01;10:27:10;ABC123;3,9
630;2022-11-01;10:51:35;2022-11-01;11:03:24;ABC123;7,9
631;2022-11-01;11:58:25;2022-11-01;12:02:09;ABC123;0,1
632;2022-11-01;12:03:33;2022-11-01;12:11:15;ABC123;3,5
633;2022-11-01;12:12:47;2022-11-01;12:30:06;ABC123;7,4
634;2022-11-01;12:36:29;2022-11-01;12:40:08;ABC123;0,7
635;2022-11-01;12:45:01;2022-11-01;13:00:56;ABC123;8,8
636;2022-11-01;13:11:20;2022-11-01;13:19:32;ABC123;2,6
637;2022-11-01;13:26:00;2022-11-01;13:40:11;ABC123;5,8
638;2022-11-01;13:42:44;2022-11-01;13:46:21;ABC123;0,1
639;2022-11-03;08:43:40;2022-11-03;08:55:31;ABC123;3,9
640;2022-11-03;09:30:02;2022-11-03;10:09:23;ABC123;5,7
641;2022-11-03;10:33:17;2022-11-03;10:36:42;ABC123;0,2
642;2022-11-07;05:52:23;2022-11-07;06:04:26;ABC123;4,7
643;2022-11-07;06:25:46;2022-11-07;06:29:22;ABC123;0,3
644;2022-11-07;06:36:12;2022-11-07;06:48:01;ABC123;7,0
645;2022-11-07;06:56:17;2022-11-07;07:13:41;ABC123;3,7
646;2022-11-07;07:17:42;2022-11-07;07:21:21;ABC123;0,6
647;2022-11-07;09:13:42;2022-11-07;09:17:16;ABC123;0,1
648;2022-11-07;09:24:49;2022-11-07;09:28:20;ABC123;0,1
649;2022-11-07;10:50:08;2022-11-07;11:03:02;ABC123;0,2
650;2022-11-07;12:42:22;2022-11-07;12:46:27;ABC123;1,1
651;2022-11-07;12:48:50;2022-11-07;13:01:51;ABC123;4,6
652;2022-11-07;13:14:14;2022-11-07;13:26:57;ABC123;4,5
653;2022-11-08;07:28:44;2022-11-08;07:33:37;ABC123;0,6
654;2022-11-08;07:37:06;2022-11-08;07:42:09;ABC123;0,6
655;2022-11-08;12:21:56;2022-11-08;12:30:49;ABC123;3,1
656;2022-11-08;12:36:55;2022-11-08;12:46:46;ABC123;3,9
657;2022-11-09;05:57:42;2022-11-09;06:08:52;ABC123;1,0
658;2022-11-09;06:10:48;2022-11-09;06:22:21;ABC123;5,7
659;2022-11-09;06:29:29;2022-11-09;07:07:41;ABC123;1,9
660;2022-11-09;07:12:12;2022-11-09;07:40:04;ABC123;11,8
661;2022-11-09;07:42:04;2022-11-09;07:45:21;ABC123;0,2
662;2022-11-09;10:29:06;2022-11-09;10:37:47;ABC123;3,6
663;2022-11-09;12:13:06;2022-11-09;12:23:19;ABC123;3,7
664;2022-11-10;06:04:57;2022-11-10;07:05:34;ABC123;11,6
665;2022-11-10;07:13:17;2022-11-10;07:16:56;ABC123;0,1
666;2022-11-10;07:26:01;2022-11-10;07:39:02;ABC123;6,2
667;2022-11-10;08:15:23;2022-11-10;08:20:59;ABC123;0,9
668;2022-11-10;08:22:25;2022-11-10;08:32:55;ABC123;4,2
669;2022-11-10;08:54:28;2022-11-10;09:08:34;ABC123;6,3
670;2022-11-10;09:16:16;2022-11-10;09:34:02;ABC123;6,1
671;2022-11-10;09:40:45;2022-11-10;09:56:21;ABC123;11,8
672;2022-11-10;09:58:53;2022-11-10;10:04:00;ABC123;0,4
673;2022-11-10;10:06:22;2022-11-10;10:20:48;ABC123;12,1
674;2022-11-10;10:27:06;2022-11-10;10:30:45;ABC123;0,1
675;2022-11-10;10:34:16;2022-11-10;10:38:32;ABC123;0,4
676;2022-11-10;10:41:11;2022-11-10;10:44:48;ABC123;0,1
677;2022-11-10;10:48:42;2022-11-10;10:52:11;ABC123;0,1
678;2022-11-10;12:19:04;2022-11-10;12:22:46;ABC123;1,0
679;2022-11-10;12:32:11;2022-11-10;12:36:22;ABC123;1,1
680;2022-11-14;06:06:15;2022-11-14;06:15:46;ABC123;3,4
681;2022-11-14;06:26:36;2022-11-14;06:36:25;ABC123;5,3
682;2022-11-14;06:42:56;2022-11-14;06:46:32;ABC123;0,1
683;2022-11-14;07:01:39;2022-11-14;07:05:12;ABC123;0,2
684;2022-11-14;07:15:20;2022-11-14;07:30:27;ABC123;5,7
685;2022-11-14;07:59:35;2022-11-14;08:15:32;ABC123;4,3
686;2022-11-14;08:48:45;2022-11-14;08:59:48;ABC123;4,1
687;2022-11-14;09:14:55;2022-11-14;09:18:29;ABC123;0,2
688;2022-11-14;09:27:17;2022-11-14;09:30:50;ABC123;0,1
689;2022-11-14;09:36:07;2022-11-14;09:43:20;ABC123;3,2
690;2022-11-14;09:44:49;2022-11-14;10:01:22;ABC123;6,9
691;2022-11-14;12:15:20;2022-11-14;12:20:16;ABC123;1,8
692;2022-11-14;12:21:42;2022-11-14;12:26:13;ABC123;1,7
693;2022-11-14;12:36:06;2022-11-14;12:57:57;ABC123;5,9
694;2022-11-15;12:37:44;2022-11-15;12:41:48;ABC123;0,3
695;2022-11-15;12:45:32;2022-11-15;12:49:08;ABC123;0,2
696;2022-11-15;12:51:11;2022-11-15;13:00:35;ABC123;7,6
697;2022-11-15;13:03:35;2022-11-15;13:07:24;ABC123;0,0
698;2022-11-15;13:14:38;2022-11-15;13:29:42;ABC123;9,3
699;2022-11-17;07:27:26;2022-11-17;07:31:10;ABC123;0,2
700;2022-11-17;07:38:21;2022-11-17;07:42:04;ABC123;0,2
701;2022-11-17;09:04:18;2022-11-17;09:24:16;ABC123;5,1
702;2022-11-17;09:37:54;2022-11-17;10:04:33;ABC123;8,0
703;2022-11-17;10:06:09;2022-11-17;10:09:41;ABC123;0,8
704;2022-11-17;10:11:12;2022-11-17;10:22:00;ABC123;6,8
705;2022-11-17;10:50:36;2022-11-17;10:54:07;ABC123;0,1
706;2022-11-17;11:22:46;2022-11-17;11:26:30;ABC123;0,1
707;2022-11-23;06:36:36;2022-11-23;07:10:30;ABC123;11,9
708;2022-11-23;07:20:44;2022-11-23;07:32:29;ABC123;3,7
709;2022-11-23;07:39:28;2022-11-23;07:43:11;ABC123;0,5
710;2022-11-23;08:15:19;2022-11-23;08:39:37;ABC123;7,4
711;2022-11-23;08:49:10;2022-11-23;08:56:40;ABC123;2,1
712;2022-11-23;09:00:46;2022-11-23;09:18:56;ABC123;5,2
713;2022-11-23;12:40:50;2022-11-23;12:44:27;ABC123;0,2
714;2022-11-23;12:54:41;2022-11-23;13:01:03;ABC123;3,4
715;2022-11-23;13:11:30;2022-11-23;14:15:05;ABC123;6,2
716;2022-11-24;08:49:44;2022-11-24;09:14:25;ABC123;23,9
717;2022-11-24;09:23:58;2022-11-24;11:22:53;ABC123;42,7
718;2022-11-24;12:16:26;2022-11-24;13:44:10;ABC123;13,0
719;2022-11-25;06:46:08;2022-11-25;06:49:53;ABC123;0,1
720;2022-11-25;06:54:33;2022-11-25;07:01:48;ABC123;0,3
721;2022-11-25;07:40:37;2022-11-25;08:10:40;ABC123;13,3
722;2022-11-25;08:14:31;2022-11-25;08:27:29;ABC123;6,6
723;2022-11-25;08:32:42;2022-11-25;08:36:27;ABC123;0,9
724;2022-11-25;08:43:26;2022-11-25;08:46:49;ABC123;0,2
725;2022-11-25;09:22:46;2022-11-25;10:20:28;ABC123;7,9
726;2022-11-25;10:53:48;2022-11-25;11:08:45;ABC123;10,6
727;2022-11-25;11:16:34;2022-11-25;11:20:12;ABC123;0,1
728;2022-11-25;11:58:35;2022-11-25;12:29:15;ABC123;8,4
729;2022-11-25;13:23:56;2022-11-25;13:38:15;ABC123;10,4
730;2022-11-28;06:19:43;2022-11-28;06:29:08;ABC123;0,1
731;2022-11-28;06:37:49;2022-11-28;06:41:21;ABC123;0,1
732;2022-11-28;07:06:16;2022-11-28;07:24:34;ABC123;6,0
733;2022-11-28;07:32:20;2022-11-28;07:43:39;ABC123;4,1
734;2022-11-28;08:36:46;2022-11-28;08:45:32;ABC123;4,0
735;2022-11-28;09:28:08;2022-11-28;10:03:34;ABC123;5,4
736;2022-11-28;10:05:19;2022-11-28;10:09:05;ABC123;0,3
737;2022-11-28;10:16:40;2022-11-28;10:20:14;ABC123;0,2
738;2022-11-28;10:35:51;2022-11-28;10:39:31;ABC123;0,7
739;2022-11-28;10:46:11;2022-11-28;10:58:57;ABC123;4,8
740;2022-11-28;11:09:11;2022-11-28;11:12:53;ABC123;0,1
741;2022-11-28;11:44:40;2022-11-28;11:52:51;ABC123;3,1
742;2022-11-28;12:00:38;2022-11-28;12:04:09;ABC123;0,0
743;2022-11-28;12:53:53;2022-11-28;12:58:20;ABC123;0,6
744;2022-11-28;12:59:54;2022-11-28;13:12:13;ABC123;4,1
745;2022-11-29;06:11:03;2022-11-29;06:16:36;ABC123;0,2
746;2022-11-29;06:24:59;2022-11-29;06:33:17;ABC123;3,1
747;2022-11-29;06:50:19;2022-11-29;06:58:16;ABC123;2,4
748;2022-11-29;07:09:56;2022-11-29;07:19:03;ABC123;2,1
749;2022-11-29;07:27:55;2022-11-29;07:36:31;ABC123;3,0
750;2022-11-29;07:44:43;2022-11-29;07:55:26;ABC123;3,5
751;2022-11-29;08:43:54;2022-11-29;08:52:52;ABC123;4,1
752;2022-11-29;08:55:08;2022-11-29;08:58:49;ABC123;0,2
